User ID*,Test ID*,Completion Date/Time,Due Date/Time‡,Comments,Request Date/Time*,Registration Date/Time*,Score,Transcript Status*,Transcript Action,Due Date Action type,Archived,User Exempt Reason,Approver Exempt Reason,User's Exemption Comments,Approver's Exemption Comments,Exempt By,Training Points,Training Badge
KLA2565,Standard Work_Three Elements_Library,,Update ONLY for this transcript,,2022-12-19 00:48:21,2022-12-19 00:48:21,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA2565,Standard Work_Time Observation_Library,,Update ONLY for this transcript,,2022-12-19 00:48:21,2022-12-19 00:48:21,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA2565,Standard Work_Transactional_Library,,Update ONLY for this transcript,,2022-12-19 00:48:21,2022-12-19 00:48:21,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA2581,Hoshin Planning_Hoshin Planning_Library,2022-09-14 18:32:59,Update ONLY for this transcript,,2022-08-25 22:09:53,2022-08-25 22:09:53,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2581,Transforming Your Value Streams_Value Streams Overview_Library,2022-08-24 22:15:12,Update ONLY for this transcript,,2022-07-06 21:28:29,2022-07-06 21:28:29,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2583,Core Knowledge_Introduction to Lean_Library,2023-03-31 19:45:20,Update ONLY for this transcript,,2023-03-31 19:18:44,2023-03-31 19:18:44,83,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2583,Kaizen_Ten Commandments of Continuous Improvement_Library,2023-03-31 20:12:49,Update ONLY for this transcript,,2023-03-31 19:18:44,2023-03-31 19:18:44,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA259,Muda_Seven Deadly Wastes_Library,2021-06-02 09:46:57,Update ONLY for this transcript,,2021-06-01 09:26:16,2021-06-01 09:26:16,64,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,5S_5S Overview_Library,2021-11-02 04:25:36,Update ONLY for this transcript,,2020-11-26 13:54:21,2020-11-26 13:54:21,90,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Muda_Seven Deadly Wastes_Library,2020-12-22 08:55:26,Update ONLY for this transcript,,2020-07-12 21:31:51,2020-07-12 21:31:51,88,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,PPS_Practical Problem Solving_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_5 Why Explained_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_Analyze Root Cause_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_Break Down Problem_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_Clarify Problem_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_Develop Countermeasures _Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_Fishbone Diagram Explained_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_PDCA _Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_PPS Overview_Library,2022-02-07 03:35:17,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,83,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_See Countermeasures Through_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_Set Target _Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,,Update ONLY for this transcript,,2022-06-30 07:55:53,2022-06-30 07:55:53,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA260,Problem Solving-Kata_Kata Overview_Library,,Update ONLY for this transcript,,2021-03-23 21:04:08,2021-03-23 21:04:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA261,Built In Quality_Built In Quality_Library,2021-09-30 15:32:39,Update ONLY for this transcript,,2021-08-26 22:52:56,2021-08-26 22:52:56,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Core Knowledge_Introduction to Lean_Library,2020-05-12 18:51:07,Update ONLY for this transcript,,2020-05-12 18:15:58,2020-05-12 18:15:58,83,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Hoshin Planning_Hoshin Planning_Library,,Update ONLY for this transcript,,2023-01-26 20:02:25,2023-01-26 20:02:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Kaizen_Ten Commandments of Continuous Improvement_Library,2020-05-12 19:19:06,Update ONLY for this transcript,,2020-05-12 18:15:58,2020-05-12 18:15:58,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Kanban__2 Card Kanban Calculations_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2022-07-18 16:16:21,2022-07-18 16:16:21,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,PPS_Practical Problem Solving_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_5 Why Explained_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_Analyze Root Cause_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_Break Down Problem_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_Clarify Problem_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_Develop Countermeasures _Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_Fishbone Diagram Explained_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_PDCA _Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_PPS Overview_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_See Countermeasures Through_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_Set Target _Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,,Update ONLY for this transcript,,2023-03-14 17:27:41,2023-03-14 17:27:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Problem Solving A-3_A3 Thinking_Library,2023-03-02 21:05:39,Update ONLY for this transcript,,2022-12-19 20:28:48,2022-12-19 20:28:48,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Combination Sheet_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Introduction Standard Work_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Lead Time_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Prerequisites_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Process Capacity Table_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Standard WIP_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Standard Work Instruction_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Standard Work Sheet_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Standardization_Library,2021-08-24 19:52:47,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Three Elements_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Time Observation_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA263,Standard Work_Transactional_Library,,Update ONLY for this transcript,,2021-08-24 19:44:41,2021-08-24 19:44:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA2634,5S_5S Overview_Library,2022-04-11 15:23:07,Update ONLY for this transcript,,2020-11-26 13:54:21,2020-11-26 13:54:21,92,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2755,Hoshin Planning_Hoshin Planning_Library,2022-07-19 22:55:08,Update ONLY for this transcript,,2022-05-25 22:02:43,2022-05-25 22:02:43,93,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2755,Problem Solving A-3_A3 Thinking_Library,2022-06-21 20:25:26,Update ONLY for this transcript,,2022-06-21 18:21:43,2022-06-21 18:21:43,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2755,Transforming Your Value Streams_Value Streams Overview_Library,2022-07-21 02:31:46,Update ONLY for this transcript,,2022-05-25 22:07:56,2022-05-25 22:07:56,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA276,Quick Changeover_Document Reality Part 1_Library,2022-08-22 20:19:18,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2022-08-22 18:55:03,2022-08-22 18:55:03,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA276,Quick Changeover_Document the New Standard_Library,,Update ONLY for this transcript,,2022-08-22 18:55:03,2022-08-22 18:55:03,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA276,Quick Changeover_Quick Changeover Overview_Library,2022-08-22 19:28:16,Update ONLY for this transcript,,2022-08-22 18:55:03,2022-08-22 18:55:03,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA276,Quick Changeover_Seperate Internal External Quiz _Library,,Update ONLY for this transcript,,2022-08-22 18:55:03,2022-08-22 18:55:03,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA276,Quick Changeover_Streamline External Tasks_Library,,Update ONLY for this transcript,,2022-08-22 18:55:03,2022-08-22 18:55:03,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA276,Quick Changeover_Streamline Internal Tasks_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2022-08-22 18:55:03,2022-08-22 18:55:03,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,PPS_Practical Problem Solving_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_5 Why Explained_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_Analyze Root Cause_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_Break Down Problem_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_Clarify Problem_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_Develop Countermeasures _Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_Fishbone Diagram Explained_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_PDCA _Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_PPS Overview_Library,2023-03-16 16:58:51,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_See Countermeasures Through_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_Set Target _Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA282,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,,Update ONLY for this transcript,,2023-03-15 15:16:25,2023-03-15 15:16:25,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA2826,Hoshin Planning_Hoshin Planning_Library,2022-06-22 19:18:35,Update ONLY for this transcript,,2022-05-25 22:15:55,2022-05-25 22:15:55,43,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2826,Transforming Your Value Streams_Value Streams Overview_Library,2022-06-22 15:55:32,Update ONLY for this transcript,,2022-05-25 22:11:28,2022-05-25 22:11:28,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA2827,Hoshin Planning_Hoshin Planning_Library,,Update ONLY for this transcript,,2022-02-11 21:55:03,2022-02-11 21:55:03,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA2827,Transforming Your Value Streams_Value Streams Overview_Library,,Update ONLY for this transcript,,2022-02-11 21:51:21,2022-02-11 21:51:21,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA2863,Transforming Your Value Streams_Value Streams Overview_Library,2022-07-18 22:28:58,Update ONLY for this transcript,,2022-07-06 20:51:41,2022-07-06 20:51:41,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA300,Problem Solving-Kata_Kata Overview_Library,,Update ONLY for this transcript,,2022-07-28 13:02:09,2022-07-28 13:02:09,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA301,5S_5S Overview_Library,,Update ONLY for this transcript,,2023-04-22 16:09:13,2023-04-22 16:09:13,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3026,Hoshin Planning_Hoshin Planning_Library,2022-08-21 00:10:08,Update ONLY for this transcript,,2022-07-07 16:55:48,2022-07-07 16:55:48,93,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA3026,Transforming Your Value Streams_Value Streams Overview_Library,2022-08-21 22:13:03,Update ONLY for this transcript,,2022-07-07 16:56:38,2022-07-07 16:56:38,91,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,5S_5S Overview_Library,,Update ONLY for this transcript,,2023-10-01 20:32:03,2023-10-01 20:32:03,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Built In Quality_Built In Quality_Library,,Update ONLY for this transcript,,2023-10-01 20:35:31,2023-10-01 20:35:31,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Kaizen_Kaizen Event Roles_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-11-01 17:20:08,2023-11-01 17:20:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Kaizen_Kaizen Event Week_Library,,Update ONLY for this transcript,,2023-11-01 17:20:08,2023-11-01 17:20:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Kaizen_Kaizen Event_Library,,Update ONLY for this transcript,,2023-11-01 17:20:08,2023-11-01 17:20:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Kaizen_Kaizen Overview_Library,,Update ONLY for this transcript,,2023-11-01 17:20:08,2023-11-01 17:20:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Kaizen_Post Kaizen Activities_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-11-01 17:20:08,2023-11-01 17:20:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Kaizen_Preparing Kaizen Event_Library,,Update ONLY for this transcript,,2023-11-01 17:20:08,2023-11-01 17:20:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Kaizen_System v. Point_Library,,Update ONLY for this transcript,,2023-11-01 17:20:08,2023-11-01 17:20:08,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,PPS_Practical Problem Solving_Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_5 Why Explained_Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_Analyze Root Cause_Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_Break Down Problem_Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_Clarify Problem_Library,2023-12-01 21:23:16,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_Develop Countermeasures _Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_Fishbone Diagram Explained_Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_PDCA _Library,2023-12-01 20:50:38,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_PPS Overview_Library,2023-11-01 18:15:19,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,83,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_See Countermeasures Through_Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_Set Target _Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,,Update ONLY for this transcript,,2023-11-01 17:32:34,2023-11-01 17:32:34,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA3057,Standard Work-Leader_Leader Standard Work Overview (Gemba) _Library,,Update ONLY for this transcript,,2023-11-01 17:22:31,2023-11-01 17:22:31,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA309,Built In Quality_Built In Quality_Library,,Update ONLY for this transcript,,2023-01-03 09:20:54,2023-01-03 09:20:54,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA309,Muda_Seven Deadly Wastes_Library,,Update ONLY for this transcript,,2023-01-03 08:57:54,2023-01-03 08:57:54,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Built In Quality_Built In Quality_Library,2021-03-22 15:35:27,Update ONLY for this transcript,,2021-02-26 18:26:06,2021-02-26 18:26:06,75,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Core Knowledge_Introduction to Lean_Library,2021-04-19 21:26:25,Update ONLY for this transcript,,2021-04-19 21:15:21,2021-04-19 21:15:21,66,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Kaizen Leadership_Kaizen Leadership Overview_Library,2022-06-23 19:58:06,Update ONLY for this transcript,,2022-06-23 16:28:02,2022-06-23 16:28:02,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Kaizen_Ten Commandments of Continuous Improvement_Library,2021-04-19 21:39:27,Update ONLY for this transcript,,2021-04-19 21:15:21,2021-04-19 21:15:21,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Kanban__2 Card Kanban Calculations_Library,2021-02-16 21:20:57,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2021-02-16 20:12:41,2021-02-16 20:12:41,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Kanban_2 Card Kanban System_Library,2021-02-16 21:06:25,Update ONLY for this transcript,,2021-02-16 20:12:41,2021-02-16 20:12:41,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Kanban_Calculating Signal Kanban Quantities_Library,2021-02-16 21:39:22,Update ONLY for this transcript,,2021-02-16 20:12:41,2021-02-16 20:12:41,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Kanban_Kanban Overview_Library,2021-02-16 20:24:35,Update ONLY for this transcript,,2021-02-16 20:12:41,2021-02-16 20:12:41,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Kanban_Kanban Prerequizites_Library,2021-02-17 21:31:03,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2021-02-16 20:12:41,2021-02-16 20:12:41,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Muda_Seven Deadly Wastes_Library,2022-01-07 21:55:21,Update ONLY for this transcript,,2022-06-30 18:41:48,2022-06-30 18:41:48,94,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,PPS_Practical Problem Solving_Library,2022-06-28 21:06:17,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_5 Why Explained_Library,2022-06-28 18:50:24,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_Analyze Root Cause_Library,2022-06-28 18:37:34,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_Break Down Problem_Library,2022-06-27 18:55:10,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_Clarify Problem_Library,2022-06-27 16:11:24,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_Develop Countermeasures _Library,2022-06-28 19:01:47,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_Fishbone Diagram Explained_Library,2022-06-28 18:39:04,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_PDCA _Library,2022-06-27 15:34:54,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_PPS Overview_Library,2022-06-27 15:33:45,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_See Countermeasures Through_Library,2022-06-28 19:04:09,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_Set Target _Library,2022-06-27 18:56:45,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,2022-06-28 21:34:56,Update ONLY for this transcript,,2022-06-27 13:54:07,2022-06-27 13:54:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Problem Solving-Kata_Kata Overview_Library,2022-03-21 18:24:21,Update ONLY for this transcript,,2022-03-21 01:43:18,2022-03-21 01:43:18,95,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Production Preparation Process_3P Overview_Library,2022-06-23 16:15:02,Update ONLY for this transcript,,2022-06-22 19:39:17,2022-06-22 19:39:17,88,Completed,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Quick Changeover_Document Reality Part 1_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2022-10-01 02:04:27,2022-10-01 02:04:27,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Quick Changeover_Document the New Standard_Library,,Update ONLY for this transcript,,2022-10-01 02:04:27,2022-10-01 02:04:27,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Quick Changeover_Quick Changeover Overview_Library,,Update ONLY for this transcript,,2022-10-01 02:04:27,2022-10-01 02:04:27,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
KLA31,Quick Changeover_Seperate Internal External Quiz _Library,,Update ONLY for this transcript,,2022-10-01 02:04:27,2022-10-01 02:04:27,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
